battery_id,t_ms,voltage,current,temp
BAT_081,960,3.7465,1.0117,25.9
BAT_081,980,3.7447,1.0029,25.9
BAT_081,1000,3.7442,1.0076,25.95
BAT_081,1020,3.7447,0.9955,25.92
BAT_081,1040,3.7434,0.9993,25.95
BAT_081,1060,3.7426,1.0017,26.04
BAT_081,1080,3.7466,0.9962,25.99
BAT_081,1100,3.7438,0.9981,26.11
BAT_081,1120,3.7411,0.9907,26.19
BAT_081,1140,3.7413,1.003,26.2
BAT_081,1160,3.7411,0.9929,26.16
BAT_081,1180,3.743,1.0025,26.08
BAT_081,1200,3.7408,1.0109,26.13
BAT_081,1220,3.7437,0.9926,26.18
BAT_081,1240,3.7383,1.0055,26.28
BAT_081,1260,3.7416,0.9958,26.28
BAT_081,1280,3.7412,1.0079,26.22
BAT_081,1300,3.7397,1.003,26.3
BAT_081,1320,3.7377,0.998,26.43
BAT_081,1340,3.7411,1.0056,26.37
BAT_081,1360,3.739,0.9983,26.36
BAT_081,1380,3.7383,0.9987,26.33
BAT_081,1400,3.7378,1.0005,26.37
BAT_081,1420,3.7413,1.0079,26.4
BAT_081,1440,3.7358,0.9885,26.47
BAT_081,1460,3.7365,0.9991,26.41
BAT_081,1480,3.7382,0.9948,26.52
BAT_081,1500,3.7367,1.0037,26.5
BAT_081,1520,3.7385,0.9977,26.49
BAT_081,1540,3.7388,1.0002,26.66
BAT_081,1560,3.7367,0.9992,26.7
BAT_081,1580,3.7347,0.994,26.64
BAT_081,1600,3.7336,0.9993,26.56
BAT_081,1620,3.7386,1.0032,26.69
BAT_081,1640,3.7344,0.9927,26.76
BAT_081,1660,3.7368,0.9984,26.66
BAT_081,1680,3.7352,0.997,26.72
BAT_081,1700,3.732,1.0066,26.77
BAT_081,1720,3.7387,1.002,26.78
BAT_081,1740,3.7358,0.9979,26.85
BAT_081,1760,3.7358,1.0067,26.83
BAT_081,1780,3.7336,1.0065,26.85
BAT_081,1800,3.7326,1.0052,26.86
BAT_081,1820,3.7353,1.0058,26.86
BAT_081,1840,3.7332,1.0007,26.92
BAT_081,1860,3.7325,1.0067,26.95
BAT_081,1880,3.7332,1.0002,26.94
BAT_081,1900,3.7333,1.0046,26.94
BAT_081,1920,3.7333,1.0075,27.05
BAT_081,1940,3.7349,1.0006,27.01
BAT_081,1960,3.7309,0.9994,27.17
BAT_081,1980,3.7314,0.996,27.15
BAT_081,2000,3.7335,1.0022,27.13
BAT_082,0,4.0755,1.0057,25.15
BAT_082,20,4.0666,1.0007,25.15
BAT_082,40,4.0544,0.9953,25.14
BAT_082,60,4.0434,0.995,25.17
BAT_082,80,4.0324,1.0004,25.26
BAT_082,100,4.0274,0.9955,25.3
BAT_082,120,4.0196,1.0085,25.16
BAT_082,140,4.0102,1.0004,25.29
BAT_082,160,4.0037,1.0082,25.16
BAT_082,180,3.999,0.9847,25.28
BAT_082,200,3.9952,0.998,25.26
BAT_082,220,3.9903,1.0019,25.32
BAT_082,240,3.9814,1.0017,25.3
BAT_082,260,3.9782,1.0024,25.38
BAT_082,280,3.9765,0.9959,25.33
BAT_082,300,3.9717,0.9968,25.23
BAT_082,320,3.9712,0.993,25.44
BAT_082,340,3.9701,0.9972,25.37
BAT_082,360,3.9725,1.0012,25.44
BAT_082,380,3.9637,1.0036,25.41
BAT_082,400,3.9604,0.9984,25.45
BAT_082,420,3.9609,1.0012,25.41
BAT_082,440,3.9577,1.0038,25.47
BAT_082,460,3.9575,0.9983,25.51
BAT_082,480,3.9542,0.999,25.43
BAT_082,500,3.9497,1.0041,25.53
BAT_082,520,3.9525,1.0017,25.56
BAT_082,540,3.9531,1.0068,25.62
BAT_082,560,3.9508,0.9964,25.58
BAT_082,580,3.9468,0.9995,25.59
BAT_082,600,3.9495,0.9981,25.63
BAT_082,620,3.9454,1.003,25.71
BAT_082,640,3.9484,1.0045,25.65
BAT_082,660,3.9479,1.0058,25.67
BAT_082,680,3.9455,0.9941,25.69
BAT_082,700,3.9429,0.9993,25.7
BAT_082,720,3.9444,0.9938,25.65
BAT_082,740,3.9445,0.9962,25.7
BAT_082,760,3.944,0.9899,25.74
BAT_082,780,3.9411,0.9995,25.73
BAT_082,800,3.9434,0.999,25.9
BAT_082,820,3.9413,0.993,25.69
BAT_082,840,3.9454,1.0028,25.76
BAT_082,860,3.9423,0.9996,25.9
BAT_082,880,3.9425,1.0043,26.0
BAT_082,900,3.9404,0.9923,25.87
BAT_082,920,3.9399,0.9931,25.91
BAT_082,940,3.9423,0.9982,25.87
BAT_082,960,3.9441,0.9899,25.94
BAT_082,980,3.9424,1.0018,25.91
BAT_082,1000,3.9391,1.0041,25.95
BAT_082,1020,3.9396,1.0056,25.95
BAT_082,1040,3.939,1.0092,25.97
BAT_082,1060,3.9386,0.997,26.04
BAT_082,1080,3.9404,0.9956,26.06
BAT_082,1100,3.9424,1.0054,26.09
BAT_082,1120,3.94,1.0024,26.11
BAT_082,1140,3.9414,0.9956,26.1
BAT_082,1160,3.9393,1.0003,26.11
BAT_082,1180,3.9385,1.0031,26.12
BAT_082,1200,3.9394,1.0044,26.11
BAT_082,1220,3.9377,0.9981,26.04
BAT_082,1240,3.9404,0.9908,26.21
BAT_082,1260,3.9387,1.0038,26.16
BAT_082,1280,3.9361,1.0114,26.17
BAT_082,1300,3.9375,0.9981,26.14
BAT_082,1320,3.9368,0.9981,26.2
BAT_082,1340,3.9384,0.9951,26.19
BAT_082,1360,3.9369,0.9965,26.28
BAT_082,1380,3.9336,1.0045,26.21
BAT_082,1400,3.9353,0.9973,26.4
BAT_082,1420,3.9396,0.9984,26.28
BAT_082,1440,3.9386,1.0002,26.34
BAT_082,1460,3.9373,0.9967,26.37
BAT_082,1480,3.9392,1.0046,26.42
BAT_082,1500,3.9361,1.0085,26.34
BAT_082,1520,3.9378,0.9998,26.41
BAT_082,1540,3.9357,0.9967,26.4
BAT_082,1560,3.9349,1.0008,26.41
BAT_082,1580,3.9373,0.995,26.47
BAT_082,1600,3.9347,1.0038,26.41
BAT_082,1620,3.9362,1.0004,26.48
BAT_082,1640,3.9372,1.0019,26.41
BAT_082,1660,3.9385,1.0017,26.42
BAT_082,1680,3.9344,0.9994,26.58
BAT_082,1700,3.9332,1.003,26.48
BAT_082,1720,3.9319,1.0004,26.5
BAT_082,1740,3.9347,0.9965,26.6
BAT_082,1760,3.9314,1.004,26.58
BAT_082,1780,3.9319,1.0113,26.51
BAT_082,1800,3.9365,0.9984,26.73
BAT_082,1820,3.9336,1.0035,26.64
BAT_082,1840,3.9372,1.0033,26.66
BAT_082,1860,3.9325,0.9958,26.69
BAT_082,1880,3.9335,0.997,26.74
BAT_082,1900,3.9313,1.0056,26.69
BAT_082,1920,3.9363,0.9969,26.77
BAT_082,1940,3.9388,1.0023,26.77
BAT_082,1960,3.9375,1.0011,26.73
BAT_082,1980,3.9336,0.9966,26.82
BAT_082,2000,3.9317,0.9986,26.78
BAT_083,0,4.1238,0.9972,24.1
BAT_083,20,4.1157,1.0056,24.22
BAT_083,40,4.1106,1.0004,24.22
BAT_083,60,4.1044,1.0091,24.15
BAT_083,80,4.1022,0.9984,24.2
BAT_083,100,4.0977,0.9963,24.19
BAT_083,120,4.0889,1.0054,24.19
BAT_083,140,4.0861,1.001,24.19
BAT_083,160,4.0802,0.9984,24.21
BAT_083,180,4.0775,1.0017,24.25
BAT_083,200,4.0767,0.9976,24.25
BAT_083,220,4.0732,0.9968,24.27
BAT_083,240,4.0697,0.9969,24.3
BAT_083,260,4.0687,0.9933,24.31
BAT_083,280,4.0658,1.0029,24.27
BAT_083,300,4.0673,0.9922,24.29
BAT_083,320,4.0621,1.0038,24.33
BAT_083,340,4.0568,1.0039,24.32
BAT_083,360,4.0636,0.998,24.33
BAT_083,380,4.0607,0.9997,24.36
BAT_083,400,4.0588,1.0066,24.36
BAT_083,420,4.0603,1.0006,24.37
BAT_083,440,4.0577,1.0015,24.34
BAT_083,460,4.0564,0.9864,24.39
BAT_083,480,4.053,1.0046,24.47
BAT_083,500,4.0554,1.0022,24.32
BAT_083,520,4.0505,0.9951,24.37
BAT_083,540,4.0512,1.0072,24.4
BAT_083,560,4.0482,0.992,24.45
BAT_083,580,4.0504,1.0018,24.42
BAT_083,600,4.0505,1.0101,24.58
BAT_083,620,4.0475,1.0097,24.49
BAT_083,640,4.0496,1.0086,24.39
BAT_083,660,4.0502,0.9961,24.4
BAT_083,680,4.0501,0.9973,24.37
BAT_083,700,4.0459,1.0024,24.58
BAT_083,720,4.0501,0.9975,24.57
BAT_083,740,4.0504,1.0005,24.45
BAT_083,760,4.0485,0.9852,24.5
BAT_083,780,4.049,0.996,24.56
BAT_083,800,4.0482,1.0031,24.46
BAT_083,820,4.0443,0.9985,24.56
BAT_083,840,4.0495,0.9956,24.57
BAT_083,860,4.0461,1.0004,24.5
BAT_083,880,4.0457,0.9915,24.55
BAT_083,900,4.0484,0.9942,24.54
BAT_083,920,4.0472,0.9938,24.69
BAT_083,940,4.0475,1.0011,24.58
BAT_083,960,4.0472,0.9926,24.51
BAT_083,980,4.0451,0.9943,24.58
BAT_083,1000,4.0458,0.9921,24.63
BAT_083,1020,4.0453,1.003,24.65
BAT_083,1040,4.0463,0.9931,24.62
BAT_083,1060,4.0467,1.006,24.64
BAT_083,1080,4.0458,1.0057,24.74
BAT_083,1100,4.0469,0.998,24.64
BAT_083,1120,4.0442,0.9957,24.68
BAT_083,1140,4.0441,0.9996,24.7
BAT_083,1160,4.0464,0.9931,24.7
BAT_083,1180,4.0435,0.9981,24.69
BAT_083,1200,4.0433,1.0042,24.71
BAT_083,1220,4.0463,1.004,24.71
BAT_083,1240,4.0483,0.999,24.63
BAT_083,1260,4.0413,1.0011,24.75
BAT_083,1280,4.0439,1.0092,24.82
BAT_083,1300,4.0463,0.9983,24.81
BAT_083,1320,4.045,1.0022,24.74
BAT_083,1340,4.044,0.9923,24.79
BAT_083,1360,4.0451,1.0015,24.84
BAT_083,1380,4.0443,1.0058,24.79
BAT_083,1400,4.0419,0.999,24.93
BAT_083,1420,4.0476,1.0013,24.76
BAT_083,1440,4.0455,1.0012,24.85
BAT_083,1460,4.046,0.9984,24.84
BAT_083,1480,4.0438,1.0034,24.83
BAT_083,1500,4.0445,0.999,24.81
BAT_083,1520,4.0466,1.0087,24.83
BAT_083,1540,4.0467,1.0032,24.95
BAT_083,1560,4.04,0.9994,24.87
BAT_083,1580,4.0422,1.0,24.98
BAT_083,1600,4.0437,0.9931,24.85
BAT_083,1620,4.0466,1.0043,24.85
BAT_083,1640,4.0432,0.9987,25.0
BAT_083,1660,4.0428,0.9955,24.99
BAT_083,1680,4.0434,0.9992,24.94
BAT_083,1700,4.0453,0.9997,24.95
BAT_083,1720,4.0426,1.0006,24.92
BAT_083,1740,4.0399,1.0049,25.01
BAT_083,1760,4.0437,1.0023,24.98
BAT_083,1780,4.0461,0.9971,25.1
BAT_083,1800,4.0423,0.9974,25.0
BAT_083,1820,4.0435,0.9918,25.11
BAT_083,1840,4.0413,1.0089,25.07
BAT_083,1860,4.0419,0.9937,25.08
BAT_083,1880,4.0426,1.0011,25.06
BAT_083,1900,4.0417,1.0004,25.06
BAT_083,1920,4.0414,1.0082,25.05
BAT_083,1940,4.0395,1.0036,25.16
BAT_083,1960,4.0462,0.9966,25.07
BAT_083,1980,4.0431,1.0022,25.1
BAT_083,2000,4.0446,0.9974,25.15
BAT_084,0,4.1701,1.0016,25.5
BAT_084,20,4.16,1.0048,25.37
BAT_084,40,4.1517,1.0071,25.47
BAT_084,60,4.1412,1.006,25.48
BAT_084,80,4.1393,1.0036,25.4
BAT_084,100,4.1366,1.0069,25.49
BAT_084,120,4.1307,0.9939,25.46
BAT_084,140,4.1243,1.0037,25.41
BAT_084,160,4.1206,1.0061,25.43
BAT_084,180,4.12,1.0028,25.46
BAT_084,200,4.1117,1.0079,25.47
BAT_084,220,4.109,0.9995,25.55
BAT_084,240,4.1103,0.9983,25.41
BAT_084,260,4.1082,1.0005,25.5
BAT_084,280,4.1033,0.9918,25.6
BAT_084,300,4.102,1.0104,25.46
BAT_084,320,4.0975,0.9923,25.6
BAT_084,340,4.0963,1.001,25.5
BAT_084,360,4.0938,0.9965,25.57
BAT_084,380,4.0937,0.9978,25.56
BAT_084,400,4.0923,0.9997,25.51
BAT_084,420,4.0892,0.9934,25.52
BAT_084,440,4.0927,0.9922,25.52
BAT_084,460,4.0954,0.9978,25.64
BAT_084,480,4.0876,0.998,25.58
BAT_084,500,4.0877,1.0024,25.61
BAT_084,520,4.0901,0.9986,25.63
BAT_084,540,4.0855,1.0057,25.55
BAT_084,560,4.0838,0.9963,25.59
BAT_084,580,4.0827,0.9912,25.58
BAT_084,600,4.0858,1.0078,25.61
BAT_084,620,4.0832,1.0004,25.69
BAT_084,640,4.0873,1.0036,25.62
BAT_084,660,4.0858,0.9887,25.68
BAT_084,680,4.0872,1.0042,25.79
BAT_084,700,4.0826,1.0006,25.67
BAT_084,720,4.0849,1.0057,25.68
BAT_084,740,4.0842,1.002,25.7
BAT_084,760,4.0799,1.001,25.74
BAT_084,780,4.0812,0.992,25.76
BAT_084,800,4.0854,0.9988,25.77
BAT_084,820,4.0792,1.0064,25.71
BAT_084,840,4.0841,0.9941,25.75
BAT_084,860,4.0802,0.9906,25.66
BAT_084,880,4.0824,0.9971,25.78
BAT_084,900,4.0819,1.0039,25.73
BAT_084,920,4.0797,0.9987,25.78
BAT_084,940,4.0792,1.0027,25.77
BAT_084,960,4.0807,1.0067,25.82
BAT_084,980,4.0769,0.9943,25.89
BAT_084,1000,4.0835,1.0011,25.74
BAT_084,1020,4.0785,1.0016,25.86
BAT_084,1040,4.0791,1.0032,25.83
BAT_084,1060,4.0786,1.0047,25.72
BAT_084,1080,4.0795,0.9972,25.9
BAT_084,1100,4.0788,0.9936,25.79
BAT_084,1120,4.0759,1.0021,25.77
BAT_084,1140,4.0803,1.0009,25.85
BAT_084,1160,4.0796,1.0021,25.89
BAT_084,1180,4.077,1.0026,25.78
BAT_084,1200,4.0786,0.9941,25.93
BAT_084,1220,4.0798,0.9977,25.86
BAT_084,1240,4.0769,1.0032,25.84
BAT_084,1260,4.08,1.0064,25.79
BAT_084,1280,4.0824,1.0043,25.96
BAT_084,1300,4.0769,0.9917,25.88
BAT_084,1320,4.0779,1.0005,25.85
BAT_084,1340,4.0833,1.0032,25.94
BAT_084,1360,4.0789,0.9903,25.96
BAT_084,1380,4.0771,0.9916,25.88
BAT_084,1400,4.0776,1.0069,26.02
BAT_084,1420,4.0762,1.0044,25.95
BAT_084,1440,4.0796,0.9999,25.92
BAT_084,1460,4.0752,1.0025,25.92
BAT_084,1480,4.0763,1.0035,26.08
BAT_084,1500,4.0811,0.9972,26.07
BAT_084,1520,4.0742,1.0034,25.99
BAT_084,1540,4.0771,1.0016,25.93
BAT_084,1560,4.0757,0.9918,25.94
BAT_084,1580,4.0749,0.9967,26.01
BAT_084,1600,4.0739,1.0013,26.01
BAT_084,1620,4.0762,0.9981,26.06
BAT_084,1640,4.0738,1.0001,26.01
BAT_084,1660,4.0778,1.0025,26.13
BAT_084,1680,4.0766,1.0041,25.97
BAT_084,1700,4.0741,0.9955,25.94
BAT_084,1720,4.0782,0.9983,26.01
BAT_084,1740,4.0769,1.0067,26.02
BAT_084,1760,4.0769,1.0067,26.15
BAT_084,1780,4.0783,0.9985,26.1
BAT_084,1800,4.0765,0.9958,26.03
BAT_084,1820,4.0768,0.9919,26.04
BAT_084,1840,4.0743,1.0042,26.06
BAT_084,1860,4.0752,0.9953,26.11
BAT_084,1880,4.0778,1.0116,26.17
BAT_084,1900,4.0765,0.9944,26.18
BAT_084,1920,4.0711,1.008,26.13
BAT_084,1940,4.0741,1.0034,26.17
BAT_084,1960,4.0769,0.9982,26.06
BAT_084,1980,4.0778,1.0018,26.12
BAT_084,2000,4.0759,1.0077,26.17
BAT_085,0,4.0939,1.0072,24.49
BAT_085,20,4.0848,0.9977,24.4
BAT_085,40,4.0748,0.9982,24.48
BAT_085,60,4.0652,1.0103,24.5
BAT_085,80,4.0604,1.0025,24.38
BAT_085,100,4.0477,0.9983,24.45
BAT_085,120,4.0443,1.008,24.54
BAT_085,140,4.0346,1.0067,24.57
BAT_085,160,4.0296,0.9999,24.64
BAT_085,180,4.0265,1.0061,24.53
BAT_085,200,4.0216,0.9985,24.4
BAT_085,220,4.0205,1.0037,24.54
BAT_085,240,4.0155,1.0049,24.57
BAT_085,260,4.0094,0.998,24.56
BAT_085,280,4.0063,0.9983,24.65
BAT_085,300,4.0026,0.9951,24.65
BAT_085,320,4.003,0.9989,24.58
BAT_085,340,3.9966,1.0062,24.59
BAT_085,360,3.9962,1.0034,24.57
BAT_085,380,3.9931,0.9982,24.7
BAT_085,400,3.996,0.9979,24.72
BAT_085,420,3.9932,1.0018,24.65
BAT_085,440,3.9904,0.9976,24.67
BAT_085,460,3.9933,1.0006,24.7
BAT_085,480,3.9855,0.9989,24.71
BAT_085,500,3.9873,0.9954,24.64
BAT_085,520,3.9863,0.999,24.75
BAT_085,540,3.9846,0.999,24.7
BAT_085,560,3.9829,1.0013,24.7
BAT_085,580,3.9867,1.0023,24.74
BAT_085,600,3.9838,1.0087,24.75
BAT_085,620,3.9827,0.9983,24.7
BAT_085,640,3.9831,1.002,24.87
BAT_085,660,3.9812,0.9986,24.86
BAT_085,680,3.9797,0.9942,24.86
BAT_085,700,3.9797,0.9975,24.86
BAT_085,720,3.9785,1.0081,24.8
BAT_085,740,3.9796,0.9954,24.86
BAT_085,760,3.9788,1.0027,24.86
BAT_085,780,3.9804,1.0062,24.85
BAT_085,800,3.9809,0.996,24.94
BAT_085,820,3.9799,1.0028,24.86
BAT_085,840,3.9777,0.9985,24.89
BAT_085,860,3.9764,0.9997,24.94
BAT_085,880,3.9761,1.0017,24.9
BAT_085,900,3.9732,1.001,25.07
BAT_085,920,3.9792,1.0025,24.97
BAT_085,940,3.9788,1.0039,24.9
BAT_085,960,3.9746,0.9973,24.99
BAT_085,980,3.9766,1.0006,24.96
BAT_085,1000,3.9783,0.9958,25.03
BAT_085,1020,3.9755,1.0001,24.98
BAT_085,1040,3.9757,0.9952,25.03
BAT_085,1060,3.9762,0.9947,25.09
BAT_085,1080,3.9766,0.9978,25.04
BAT_085,1100,3.9745,0.9969,25.12
BAT_085,1120,3.9742,1.0029,25.07
BAT_085,1140,3.9745,1.0051,25.1
BAT_085,1160,3.977,0.9975,25.19
BAT_085,1180,3.9739,1.0091,25.14
BAT_085,1200,3.9731,1.0012,25.2
BAT_085,1220,3.9754,0.9992,25.18
BAT_085,1240,3.9727,0.9965,25.16
BAT_085,1260,3.9758,0.9996,25.18
BAT_085,1280,3.9779,1.0044,25.24
BAT_085,1300,3.9765,1.0004,25.26
BAT_085,1320,3.9746,0.9966,25.2
BAT_085,1340,3.9741,1.0027,25.27
BAT_085,1360,3.9734,1.0029,25.23
BAT_085,1380,3.9745,1.0066,25.24
BAT_085,1400,3.9735,1.0063,25.24
BAT_085,1420,3.9734,0.9994,25.31
BAT_085,1440,3.975,0.9889,25.25
BAT_085,1460,3.9735,0.9998,25.27
BAT_085,1480,3.9731,0.9894,25.22
BAT_085,1500,3.9718,1.0033,25.23
BAT_085,1520,3.9728,1.0011,25.3
BAT_085,1540,3.9735,1.0045,25.35
BAT_085,1560,3.9757,0.9972,25.37
BAT_085,1580,3.9717,1.0039,25.43
BAT_085,1600,3.9716,0.999,25.37
BAT_085,1620,3.9709,0.9987,25.4
BAT_085,1640,3.9686,1.0007,25.39
BAT_085,1660,3.9734,0.995,25.41
BAT_085,1680,3.9729,0.996,25.35
BAT_085,1700,3.9711,1.0027,25.45
BAT_085,1720,3.9743,1.0041,25.47
BAT_085,1740,3.9716,0.9919,25.44
BAT_085,1760,3.9711,0.9972,25.5
BAT_085,1780,3.9707,0.9985,25.35
BAT_085,1800,3.9682,1.0053,25.47
BAT_085,1820,3.9698,1.0015,25.41
BAT_085,1840,3.9715,0.9965,25.53
BAT_085,1860,3.9697,0.9919,25.62
BAT_085,1880,3.9707,0.9912,25.5
BAT_085,1900,3.9704,0.9915,25.56
BAT_085,1920,3.9711,0.9964,25.55
BAT_085,1940,3.9728,1.0002,25.57
BAT_085,1960,3.9689,1.0025,25.57
BAT_085,1980,3.9732,0.9974,25.56
BAT_085,2000,3.9723,0.9952,25.59
BAT_086,0,4.0027,0.9927,24.72
BAT_086,20,3.9757,1.0039,24.73
BAT_086,40,3.9512,0.9976,24.73
BAT_086,60,3.9303,0.995,24.87
BAT_086,80,3.9092,0.9938,24.83
BAT_086,100,3.8929,0.9994,24.86
BAT_086,120,3.8811,1.0019,24.89
BAT_086,140,3.861,0.9966,24.98
BAT_086,160,3.8476,1.0062,24.97
BAT_086,180,3.8368,0.9955,24.92
BAT_086,200,3.8288,1.0014,24.96
BAT_086,220,3.8213,1.003,25.0
BAT_086,240,3.8093,1.0018,24.93
BAT_086,260,3.802,1.0026,25.03
BAT_086,280,3.7909,1.0038,25.17
BAT_086,300,3.7865,0.9989,25.15
BAT_086,320,3.7838,0.9938,25.24
BAT_086,340,3.7781,1.0057,25.1
BAT_086,360,3.773,1.0043,25.23
BAT_086,380,3.7644,0.999,25.14
BAT_086,400,3.7597,0.9974,25.25
BAT_086,420,3.7569,1.0013,25.34
BAT_086,440,3.7557,0.9944,25.25
BAT_086,460,3.7531,1.0033,25.31
BAT_086,480,3.7463,1.0077,25.36
BAT_086,500,3.7447,0.9998,25.37
BAT_086,520,3.7424,0.9952,25.35
BAT_086,540,3.7433,0.9989,25.4
BAT_086,560,3.739,1.0081,25.4
BAT_086,580,3.7386,0.9991,25.45
BAT_086,600,3.7371,0.9957,25.44
BAT_086,620,3.7293,0.996,25.54
BAT_086,640,3.7332,1.0018,25.48
BAT_086,660,3.7311,0.9984,25.61
BAT_086,680,3.7296,1.0121,25.47
BAT_086,700,3.7254,0.996,25.63
BAT_086,720,3.7289,0.9975,25.62
BAT_086,740,3.7262,1.0034,25.58
BAT_086,760,3.7286,0.9961,25.71
BAT_086,780,3.727,1.0002,25.78
BAT_086,800,3.7237,0.9885,25.76
BAT_086,820,3.7231,1.0047,25.81
BAT_086,840,3.7238,0.9935,25.73
BAT_086,860,3.7243,1.0052,25.82
BAT_086,880,3.7211,1.0052,25.81
BAT_086,900,3.7212,1.0069,25.84
BAT_086,920,3.7208,0.994,25.91
BAT_086,940,3.7208,0.9978,25.91
BAT_086,960,3.7217,0.9997,25.99
BAT_086,980,3.7175,1.0009,25.93
BAT_086,1000,3.7162,1.0019,26.01
BAT_086,1020,3.7178,0.9977,26.02
BAT_086,1040,3.7194,0.9862,26.03
BAT_086,1060,3.7164,1.009,26.12
BAT_086,1080,3.715,0.9949,26.11
BAT_086,1100,3.7219,1.0053,26.11
BAT_086,1120,3.7116,0.9963,26.16
BAT_086,1140,3.7183,1.0089,26.04
BAT_086,1160,3.7145,1.0016,26.2
BAT_086,1180,3.716,0.9969,26.12
BAT_086,1200,3.7111,1.0005,26.21
BAT_086,1220,3.7176,0.9989,26.25
BAT_086,1240,3.7127,0.9982,26.22
BAT_086,1260,3.7098,1.0007,26.33
BAT_086,1280,3.7124,1.0021,26.31
BAT_086,1300,3.7119,1.002,26.39
BAT_086,1320,3.7137,0.9943,26.3
BAT_086,1340,3.713,0.9994,26.39
BAT_086,1360,3.7153,1.0078,26.38
BAT_086,1380,3.7122,0.9978,26.41
BAT_086,1400,3.7103,1.0049,26.49
BAT_086,1420,3.7126,0.9952,26.45
BAT_086,1440,3.7138,1.001,26.54
BAT_086,1460,3.7102,0.9957,26.54
BAT_086,1480,3.706,1.0027,26.49
BAT_086,1500,3.7092,1.0002,26.69
BAT_086,1520,3.7118,0.9945,26.61
BAT_086,1540,3.7063,1.0024,26.67
BAT_086,1560,3.7104,0.9977,26.66
BAT_086,1580,3.7103,1.0056,26.73
BAT_086,1600,3.7082,1.0018,26.66
BAT_086,1620,3.708,0.9953,26.74
BAT_086,1640,3.7064,1.0006,26.74
BAT_086,1660,3.7074,1.0078,26.74
BAT_086,1680,3.7099,0.9941,26.83
BAT_086,1700,3.7079,1.0053,26.8
BAT_086,1720,3.7082,1.0018,26.82
BAT_086,1740,3.7094,1.0004,26.87
BAT_086,1760,3.7077,1.0078,26.84
BAT_086,1780,3.7052,0.9992,26.96
BAT_086,1800,3.7064,0.9989,26.96
BAT_086,1820,3.7041,1.0064,27.05
BAT_086,1840,3.707,1.0,27.06
BAT_086,1860,3.7058,0.9953,27.01
BAT_086,1880,3.7061,1.0023,27.09
BAT_086,1900,3.7037,1.0017,27.11
BAT_086,1920,3.7045,0.9936,27.13
BAT_086,1940,3.7055,0.9956,27.09
BAT_086,1960,3.7017,0.9987,27.05
BAT_086,1980,3.7025,1.0048,27.17
BAT_086,2000,3.7026,0.9974,27.21
BAT_087,0,4.1595,0.9935,24.59
BAT_087,20,4.1551,1.0035,24.52
BAT_087,40,4.1484,1.0033,24.63
BAT_087,60,4.145,1.0037,24.68
BAT_087,80,4.138,1.0002,24.66
BAT_087,100,4.1371,1.0102,24.7
BAT_087,120,4.1348,1.0043,24.62
BAT_087,140,4.132,0.9956,24.62
BAT_087,160,4.1307,1.0023,24.7
BAT_087,180,4.1309,1.0008,24.69
BAT_087,200,4.1209,0.9973,24.72
BAT_087,220,4.1242,1.0007,24.71
BAT_087,240,4.1215,0.9993,24.58
BAT_087,260,4.1195,1.0092,24.66
BAT_087,280,4.1148,1.0021,24.75
BAT_087,300,4.1216,0.9971,24.69
BAT_087,320,4.1167,1.0036,24.71
BAT_087,340,4.1126,1.0045,24.75
BAT_087,360,4.1134,0.9957,24.68
BAT_087,380,4.1147,0.9978,24.67
BAT_087,400,4.1106,1.003,24.65
BAT_087,420,4.1123,0.9975,24.7
BAT_087,440,4.1109,0.9978,24.75
BAT_087,460,4.1116,0.9963,24.69
BAT_087,480,4.1084,1.0005,24.69
BAT_087,500,4.1109,1.0029,24.82
BAT_087,520,4.1075,1.0051,24.76
BAT_087,540,4.1084,0.9986,24.83
BAT_087,560,4.1046,0.9996,24.77
BAT_087,580,4.1095,1.0053,24.83
BAT_087,600,4.1077,0.9964,24.88
BAT_087,620,4.1021,0.9987,24.79
BAT_087,640,4.1104,1.0036,24.78
BAT_087,660,4.1078,0.9964,24.86
BAT_087,680,4.1083,0.9998,24.74
BAT_087,700,4.1095,0.9943,24.87
BAT_087,720,4.1023,0.9919,24.88
BAT_087,740,4.1061,0.9976,24.83
BAT_087,760,4.1069,1.0068,24.74
BAT_087,780,4.1066,1.0066,24.92
BAT_087,800,4.1059,0.9965,24.93
BAT_087,820,4.1046,1.0014,24.86
BAT_087,840,4.1095,0.9959,24.99
BAT_087,860,4.1052,1.0114,24.94
BAT_087,880,4.106,1.0031,24.88
BAT_087,900,4.1053,0.9995,24.84
BAT_087,920,4.1031,1.0097,24.95
BAT_087,940,4.1074,0.9959,24.84
BAT_087,960,4.1053,0.9957,24.95
BAT_087,980,4.1067,1.0008,24.89
BAT_087,1000,4.103,1.0045,24.96
BAT_087,1020,4.099,0.9916,24.96
BAT_087,1040,4.1011,1.0032,24.8
BAT_087,1060,4.1075,0.988,25.01
BAT_087,1080,4.1063,1.0057,24.94
BAT_087,1100,4.1039,1.0011,25.05
BAT_087,1120,4.1028,0.9912,25.04
BAT_087,1140,4.1021,1.0025,24.99
BAT_087,1160,4.1039,1.005,25.03
BAT_087,1180,4.1023,1.0074,25.01
BAT_087,1200,4.1037,0.9958,24.92
BAT_087,1220,4.1035,1.0056,24.91
BAT_087,1240,4.1004,0.9961,24.99
BAT_087,1260,4.1036,0.9986,25.05
BAT_087,1280,4.1051,0.9979,25.07
BAT_087,1300,4.104,0.9921,25.07
BAT_087,1320,4.1027,1.0071,25.14
