battery_id,t_ms,voltage,current,temp
BAT_038,360,3.8957,0.9979,24.67
BAT_038,380,3.8898,0.9931,24.76
BAT_038,400,3.8841,1.0128,24.75
BAT_038,420,3.8848,0.9894,24.85
BAT_038,440,3.884,1.0003,24.78
BAT_038,460,3.8797,0.9997,24.78
BAT_038,480,3.879,0.9972,24.79
BAT_038,500,3.877,0.9958,24.76
BAT_038,520,3.8729,0.9973,24.86
BAT_038,540,3.8728,0.9997,24.89
BAT_038,560,3.8698,0.9925,24.97
BAT_038,580,3.8714,0.9988,24.92
BAT_038,600,3.8721,0.9933,24.99
BAT_038,620,3.8687,0.9992,24.95
BAT_038,640,3.8682,0.992,24.97
BAT_038,660,3.8685,1.004,24.89
BAT_038,680,3.8655,0.9995,24.96
BAT_038,700,3.8671,1.0027,25.02
BAT_038,720,3.8669,1.012,25.08
BAT_038,740,3.8622,1.0011,25.09
BAT_038,760,3.8623,1.0057,24.99
BAT_038,780,3.8653,1.0,25.11
BAT_038,800,3.8615,0.9972,25.16
BAT_038,820,3.8648,0.998,25.17
BAT_038,840,3.8628,1.0032,25.08
BAT_038,860,3.8627,1.0043,25.16
BAT_038,880,3.8595,0.9955,25.1
BAT_038,900,3.8599,0.996,25.16
BAT_038,920,3.8588,1.0,25.29
BAT_038,940,3.8584,1.0075,25.16
BAT_038,960,3.8597,0.9853,25.23
BAT_038,980,3.8583,1.0107,25.24
BAT_038,1000,3.8602,1.005,25.35
BAT_038,1020,3.8601,0.9933,25.32
BAT_038,1040,3.8552,1.0038,25.18
BAT_038,1060,3.8604,1.0006,25.35
BAT_038,1080,3.856,0.9994,25.36
BAT_038,1100,3.8531,1.0012,25.41
BAT_038,1120,3.8605,1.005,25.38
BAT_038,1140,3.8587,0.9997,25.4
BAT_038,1160,3.8584,0.9998,25.35
BAT_038,1180,3.8542,0.9996,25.48
BAT_038,1200,3.8558,0.9945,25.55
BAT_038,1220,3.8559,0.9945,25.56
BAT_038,1240,3.8576,1.0003,25.46
BAT_038,1260,3.8555,0.9948,25.58
BAT_038,1280,3.8553,1.0113,25.61
BAT_038,1300,3.8552,0.9978,25.55
BAT_038,1320,3.8535,0.9968,25.61
BAT_038,1340,3.8498,0.9961,25.72
BAT_038,1360,3.8529,1.0038,25.69
BAT_038,1380,3.8557,0.9961,25.67
BAT_038,1400,3.856,1.0005,25.61
BAT_038,1420,3.8534,0.9939,25.67
BAT_038,1440,3.8507,0.9985,25.68
BAT_038,1460,3.8506,0.9987,25.64
BAT_038,1480,3.8464,1.0015,25.74
BAT_038,1500,3.8515,0.9936,25.75
BAT_038,1520,3.8514,1.0072,25.72
BAT_038,1540,3.8474,0.9968,25.74
BAT_038,1560,3.8527,1.0126,25.83
BAT_038,1580,3.8503,1.0029,25.75
BAT_038,1600,3.8514,0.9956,25.83
BAT_038,1620,3.8512,0.9958,25.91
BAT_038,1640,3.8527,0.9983,25.83
BAT_038,1660,3.8508,0.9933,25.95
BAT_038,1680,3.8523,1.0036,25.94
BAT_038,1700,3.8536,1.0113,26.05
BAT_038,1720,3.8497,0.9977,25.95
BAT_038,1740,3.848,1.0033,25.95
BAT_038,1760,3.852,1.0018,26.09
BAT_038,1780,3.8513,1.0039,25.98
BAT_038,1800,3.8472,0.9984,25.97
BAT_038,1820,3.8506,1.0031,25.99
BAT_038,1840,3.8519,0.994,26.03
BAT_038,1860,3.8496,0.9933,26.06
BAT_038,1880,3.8512,1.0027,26.02
BAT_038,1900,3.848,0.9982,26.15
BAT_038,1920,3.8464,0.9981,26.01
BAT_038,1940,3.849,0.9995,26.15
BAT_038,1960,3.847,0.9963,26.11
BAT_038,1980,3.8497,1.0069,26.2
BAT_038,2000,3.8462,0.9984,26.24
BAT_039,0,4.1506,1.0045,24.92
BAT_039,20,4.1452,0.996,24.96
BAT_039,40,4.1387,1.0,25.05
BAT_039,60,4.1331,1.0006,24.94
BAT_039,80,4.1247,1.001,25.07
BAT_039,100,4.1187,1.0171,25.05
BAT_039,120,4.1128,0.9949,24.99
BAT_039,140,4.1075,0.9937,25.03
BAT_039,160,4.1065,1.0074,25.11
BAT_039,180,4.103,0.9982,25.16
BAT_039,200,4.1034,1.0005,25.13
BAT_039,220,4.097,0.9934,25.1
BAT_039,240,4.0922,1.007,25.09
BAT_039,260,4.0908,1.002,25.09
BAT_039,280,4.0904,0.9927,25.14
BAT_039,300,4.0888,0.9947,25.12
BAT_039,320,4.0864,1.003,25.17
BAT_039,340,4.0848,1.0037,25.1
BAT_039,360,4.0844,0.9899,25.14
BAT_039,380,4.081,1.0059,25.05
BAT_039,400,4.0858,0.9985,25.22
BAT_039,420,4.0792,1.0069,25.08
BAT_039,440,4.0771,1.0034,25.2
BAT_039,460,4.0806,0.9945,25.15
BAT_039,480,4.0746,1.0006,25.13
BAT_039,500,4.0763,1.0,25.13
BAT_039,520,4.0785,1.0044,25.05
BAT_039,540,4.0752,1.0039,25.2
BAT_039,560,4.0748,0.9942,25.23
BAT_039,580,4.0726,0.9935,25.22
BAT_039,600,4.078,0.9955,25.21
BAT_039,620,4.0721,1.0018,25.22
BAT_039,640,4.0744,1.0032,25.22
BAT_039,660,4.0722,1.0055,25.2
BAT_039,680,4.0714,0.9971,25.22
BAT_039,700,4.0718,0.9987,25.3
BAT_039,720,4.0738,1.0063,25.21
BAT_039,740,4.0725,0.9978,25.23
BAT_039,760,4.0731,1.0033,25.29
BAT_039,780,4.0731,0.9932,25.33
BAT_039,800,4.0686,0.9899,25.19
BAT_039,820,4.0702,1.0032,25.3
BAT_039,840,4.0693,1.0088,25.42
BAT_039,860,4.0719,1.0006,25.28
BAT_039,880,4.069,1.0038,25.26
BAT_039,900,4.0705,0.9974,25.27
BAT_039,920,4.0749,1.0036,25.27
BAT_039,940,4.0674,1.0024,25.35
BAT_039,960,4.0696,1.0024,25.38
BAT_039,980,4.0674,1.0039,25.38
BAT_039,1000,4.0682,0.9994,25.43
BAT_039,1020,4.0669,1.0068,25.31
BAT_039,1040,4.0699,1.0033,25.34
BAT_039,1060,4.0682,0.9995,25.35
BAT_039,1080,4.0673,1.0036,25.3
BAT_039,1100,4.0695,0.9937,25.47
BAT_039,1120,4.0712,1.0078,25.38
BAT_039,1140,4.0677,0.9995,25.41
BAT_039,1160,4.0672,0.9955,25.46
BAT_039,1180,4.072,0.9986,25.41
BAT_039,1200,4.0698,1.0029,25.37
BAT_039,1220,4.0657,1.0025,25.57
BAT_039,1240,4.0707,1.0054,25.44
BAT_039,1260,4.0655,0.9914,25.36
BAT_039,1280,4.0684,1.0043,25.46
BAT_039,1300,4.0694,0.9989,25.45
BAT_039,1320,4.072,1.0066,25.47
BAT_039,1340,4.0646,1.0036,25.5
BAT_039,1360,4.069,0.9977,25.43
BAT_039,1380,4.0669,0.996,25.49
BAT_039,1400,4.0709,0.9949,25.48
BAT_039,1420,4.0679,0.9861,25.41
BAT_039,1440,4.0651,1.0016,25.5
BAT_039,1460,4.0672,0.9933,25.51
BAT_039,1480,4.0663,1.0048,25.53
BAT_039,1500,4.0677,1.0028,25.61
BAT_039,1520,4.0665,1.0095,25.52
BAT_039,1540,4.0713,1.0021,25.53
BAT_039,1560,4.0649,1.0042,25.57
BAT_039,1580,4.0657,0.9928,25.56
BAT_039,1600,4.0647,0.9904,25.57
BAT_039,1620,4.0672,1.0039,25.59
BAT_039,1640,4.0683,1.0,25.59
BAT_039,1660,4.0662,1.0033,25.53
BAT_039,1680,4.0686,1.0048,25.61
BAT_039,1700,4.0674,1.0022,25.6
BAT_039,1720,4.0656,0.9929,25.57
BAT_039,1740,4.0661,1.0002,25.61
BAT_039,1760,4.0659,0.998,25.65
BAT_039,1780,4.0667,0.9938,25.61
BAT_039,1800,4.0663,1.0033,25.69
BAT_039,1820,4.0632,1.0001,25.66
BAT_039,1840,4.0655,0.9988,25.61
BAT_039,1860,4.0647,1.0022,25.56
BAT_039,1880,4.0669,1.0008,25.6
BAT_039,1900,4.0662,0.995,25.58
BAT_039,1920,4.0621,1.0068,25.61
BAT_039,1940,4.0686,1.008,25.7
BAT_039,1960,4.0648,0.9973,25.62
BAT_039,1980,4.0655,1.002,25.7
BAT_039,2000,4.0661,0.9966,25.67
BAT_040,0,4.0904,1.0133,24.54
BAT_040,20,4.074,1.0012,24.46
BAT_040,40,4.0631,0.9918,24.47
BAT_040,60,4.0575,1.0039,24.59
BAT_040,80,4.0439,0.9982,24.49
BAT_040,100,4.0365,0.9928,24.55
BAT_040,120,4.0294,1.0004,24.53
BAT_040,140,4.0196,0.9964,24.55
BAT_040,160,4.016,0.9956,24.6
BAT_040,180,4.0064,1.0005,24.53
BAT_040,200,4.003,0.9982,24.7
BAT_040,220,4.0016,1.0032,24.65
BAT_040,240,3.9944,1.0065,24.6
BAT_040,260,3.9884,0.9987,24.66
BAT_040,280,3.9864,1.0128,24.7
BAT_040,300,3.981,1.0031,24.6
BAT_040,320,3.9785,0.9979,24.66
BAT_040,340,3.9727,0.9995,24.65
BAT_040,360,3.9739,1.0033,24.75
BAT_040,380,3.9706,1.0009,24.76
BAT_040,400,3.9714,0.9987,24.71
BAT_040,420,3.9653,0.997,24.82
BAT_040,440,3.9666,1.002,24.77
BAT_040,460,3.9634,1.0105,24.74
BAT_040,480,3.9593,0.9985,24.84
BAT_040,500,3.9606,1.0023,24.87
BAT_040,520,3.9595,1.0038,24.9
BAT_040,540,3.9583,0.9973,24.92
BAT_040,560,3.957,0.9973,24.77
BAT_040,580,3.9557,1.011,24.82
BAT_040,600,3.953,0.9994,24.9
BAT_040,620,3.9567,0.9956,24.93
BAT_040,640,3.954,1.0007,24.89
BAT_040,660,3.9575,1.0005,25.02
BAT_040,680,3.9547,1.0053,25.01
BAT_040,700,3.9541,1.0011,25.01
BAT_040,720,3.9557,1.0057,25.0
BAT_040,740,3.9539,1.0071,25.07
BAT_040,760,3.9509,0.9986,24.97
BAT_040,780,3.9504,1.0096,25.01
BAT_040,800,3.9543,0.9918,25.1
BAT_040,820,3.9508,1.002,25.07
BAT_040,840,3.9491,0.9987,25.06
BAT_040,860,3.9489,1.0003,25.12
BAT_040,880,3.95,1.0067,25.13
BAT_040,900,3.9512,1.0022,25.04
BAT_040,920,3.9514,0.992,25.14
BAT_040,940,3.9475,0.9949,25.21
BAT_040,960,3.9479,0.9998,25.13
BAT_040,980,3.9494,1.0003,25.18
BAT_040,1000,3.9468,1.0025,25.22
BAT_040,1020,3.9483,0.999,25.09
BAT_040,1040,3.9509,0.9964,25.19
BAT_040,1060,3.9461,0.9968,25.21
BAT_040,1080,3.9467,0.991,25.26
BAT_040,1100,3.9456,0.9975,25.27
BAT_040,1120,3.9489,0.999,25.27
BAT_040,1140,3.9488,1.0024,25.34
BAT_040,1160,3.9467,0.9993,25.23
BAT_040,1180,3.9504,1.0026,25.29
BAT_040,1200,3.9458,1.0017,25.3
BAT_040,1220,3.9439,1.0042,25.37
BAT_040,1240,3.943,1.0061,25.34
BAT_040,1260,3.9492,1.0012,25.28
BAT_040,1280,3.9457,0.9943,25.41
BAT_040,1300,3.9419,1.0072,25.37
BAT_040,1320,3.9474,1.0,25.52
BAT_040,1340,3.9434,0.9957,25.44
BAT_040,1360,3.9434,1.0026,25.39
BAT_040,1380,3.9438,1.0079,25.47
BAT_040,1400,3.944,0.9999,25.47
BAT_040,1420,3.9442,0.9947,25.45
BAT_040,1440,3.9447,0.9913,25.52
BAT_040,1460,3.9475,0.9881,25.53
BAT_040,1480,3.9458,1.0013,25.54
BAT_040,1500,3.9454,0.9963,25.39
BAT_040,1520,3.945,0.9956,25.53
BAT_040,1540,3.9429,0.9977,25.5
BAT_040,1560,3.943,0.9985,25.48
BAT_040,1580,3.9462,0.9974,25.57
BAT_040,1600,3.9411,0.9903,25.6
BAT_040,1620,3.9434,0.9953,25.57
BAT_040,1640,3.9446,0.9939,25.61
BAT_040,1660,3.9384,1.0032,25.71
BAT_040,1680,3.9413,0.9972,25.64
BAT_040,1700,3.9401,1.0089,25.58
BAT_040,1720,3.9382,0.9891,25.7
BAT_040,1740,3.9433,1.0005,25.64
BAT_040,1760,3.9414,1.0075,25.67
BAT_040,1780,3.9421,0.9929,25.61
BAT_040,1800,3.94,1.0025,25.74
BAT_040,1820,3.9415,1.0082,25.73
BAT_040,1840,3.939,0.9935,25.68
BAT_040,1860,3.9384,0.9987,25.77
BAT_040,1880,3.9412,1.001,25.77
BAT_040,1900,3.9444,0.9951,25.76
BAT_040,1920,3.9415,1.0043,25.77
BAT_040,1940,3.9404,0.9874,25.8
BAT_040,1960,3.9412,0.9969,25.79
BAT_040,1980,3.9421,0.9969,25.81
BAT_040,2000,3.9413,0.997,25.93
BAT_041,0,4.1515,1.0033,24.98
BAT_041,20,4.1493,0.9973,24.91
BAT_041,40,4.1449,1.0005,24.96
BAT_041,60,4.1371,0.9915,25.02
BAT_041,80,4.1327,1.0044,25.06
BAT_041,100,4.1344,0.9978,24.88
BAT_041,120,4.1241,1.0104,24.97
BAT_041,140,4.1233,1.0011,24.97
BAT_041,160,4.1211,1.0093,25.12
BAT_041,180,4.1171,0.9928,25.05
BAT_041,200,4.1133,0.9971,24.89
BAT_041,220,4.1138,1.0034,25.02
BAT_041,240,4.109,1.004,24.99
BAT_041,260,4.1093,1.0085,25.05
BAT_041,280,4.1071,0.989,25.02
BAT_041,300,4.0997,1.0007,25.08
BAT_041,320,4.1031,0.9981,25.1
BAT_041,340,4.1007,1.0006,25.06
BAT_041,360,4.0967,0.998,25.07
BAT_041,380,4.098,0.9992,25.14
BAT_041,400,4.0976,0.9999,25.07
BAT_041,420,4.0939,1.0074,25.08
BAT_041,440,4.0966,0.9964,25.03
BAT_041,460,4.0937,1.0077,25.15
BAT_041,480,4.092,0.9962,25.13
BAT_041,500,4.0972,0.9972,25.06
BAT_041,520,4.0929,0.9988,25.23
BAT_041,540,4.0938,0.999,25.11
BAT_041,560,4.0911,0.9975,25.14
BAT_041,580,4.0935,0.9916,25.16
BAT_041,600,4.0923,0.998,25.17
BAT_041,620,4.0925,0.9918,25.16
BAT_041,640,4.0908,1.009,25.17
BAT_041,660,4.0926,0.995,25.21
BAT_041,680,4.0928,1.0038,25.14
BAT_041,700,4.0926,0.9937,25.21
BAT_041,720,4.0906,0.9991,25.16
BAT_041,740,4.0897,0.9979,25.3
BAT_041,760,4.0922,1.0089,25.21
BAT_041,780,4.0893,1.0016,25.25
BAT_041,800,4.0899,0.9944,25.21
BAT_041,820,4.0908,1.0141,25.2
BAT_041,840,4.0879,0.9982,25.31
BAT_041,860,4.089,0.9987,25.24
BAT_041,880,4.0886,1.0015,25.28
BAT_041,900,4.0898,1.0049,25.33
BAT_041,920,4.0876,0.9994,25.24
BAT_041,940,4.0887,1.0041,25.3
BAT_041,960,4.0878,0.9956,25.23
BAT_041,980,4.0859,0.9965,25.27
BAT_041,1000,4.0897,1.0037,25.22
BAT_041,1020,4.0847,0.9986,25.34
BAT_041,1040,4.0872,1.0,25.29
BAT_041,1060,4.0891,1.0018,25.31
BAT_041,1080,4.0845,1.0008,25.3
BAT_041,1100,4.0875,0.9921,25.41
BAT_041,1120,4.0873,1.0057,25.37
BAT_041,1140,4.0886,0.9976,25.31
BAT_041,1160,4.0842,1.0036,25.36
BAT_041,1180,4.088,0.9954,25.35
BAT_041,1200,4.0845,0.9915,25.36
BAT_041,1220,4.0838,1.0173,25.39
BAT_041,1240,4.0891,1.0045,25.39
BAT_041,1260,4.0843,1.0012,25.47
BAT_041,1280,4.0846,1.0055,25.38
BAT_041,1300,4.0881,0.9968,25.45
BAT_041,1320,4.0889,0.999,25.41
BAT_041,1340,4.0873,1.0034,25.48
BAT_041,1360,4.086,0.9993,25.42
BAT_041,1380,4.0868,0.9929,25.46
BAT_041,1400,4.0884,1.0009,25.45
BAT_041,1420,4.085,1.0018,25.43
BAT_041,1440,4.0862,0.9967,25.47
BAT_041,1460,4.0882,0.9982,25.46
BAT_041,1480,4.088,0.9991,25.41
BAT_041,1500,4.0868,0.999,25.49
BAT_041,1520,4.0854,1.0018,25.47
BAT_041,1540,4.0845,1.0051,25.47
BAT_041,1560,4.0869,1.0085,25.46
BAT_041,1580,4.0851,1.0004,25.49
BAT_041,1600,4.0864,0.9948,25.45
BAT_041,1620,4.0843,1.0011,25.54
BAT_041,1640,4.0864,0.9986,25.43
BAT_041,1660,4.0864,0.9964,25.54
BAT_041,1680,4.0849,0.9951,25.55
BAT_041,1700,4.0854,1.0043,25.55
BAT_041,1720,4.0889,0.9957,25.65
BAT_041,1740,4.0883,0.9985,25.49
BAT_041,1760,4.0839,0.9984,25.59
BAT_041,1780,4.0859,1.0032,25.48
BAT_041,1800,4.0807,1.0009,25.64
BAT_041,1820,4.0849,1.0092,25.52
BAT_041,1840,4.0847,1.0059,25.59
BAT_041,1860,4.0872,1.0047,25.58
BAT_041,1880,4.0838,0.9932,25.61
BAT_041,1900,4.0882,0.992,25.6
BAT_041,1920,4.0864,1.0015,25.53
BAT_041,1940,4.084,1.0027,25.63
BAT_041,1960,4.0835,1.0002,25.7
BAT_041,1980,4.0823,1.0083,25.61
BAT_041,2000,4.0841,0.9994,25.69
BAT_042,0,3.9709,0.9918,25.51
BAT_042,20,3.9441,1.0003,25.5
BAT_042,40,3.9203,0.9951,25.46
BAT_042,60,3.9015,1.0027,25.58
BAT_042,80,3.8804,0.9955,25.54
BAT_042,100,3.8614,0.9953,25.64
BAT_042,120,3.8499,0.9987,25.72
BAT_042,140,3.834,1.0009,25.76
BAT_042,160,3.8262,1.0072,25.77
BAT_042,180,3.8094,0.9984,25.7
BAT_042,200,3.8039,0.9933,25.73
BAT_042,220,3.7904,0.996,25.74
BAT_042,240,3.7865,1.004,25.82
BAT_042,260,3.7731,0.9974,25.86
BAT_042,280,3.768,0.9995,25.85
BAT_042,300,3.7628,1.0007,25.94
BAT_042,320,3.7583,1.0034,25.92
BAT_042,340,3.7513,0.9866,25.93
BAT_042,360,3.7481,1.0,25.93
BAT_042,380,3.7397,0.9983,25.99
BAT_042,400,3.7365,1.0052,26.12
BAT_042,420,3.7353,0.995,26.16
BAT_042,440,3.7341,0.9998,26.14
BAT_042,460,3.7266,0.995,26.22
BAT_042,480,3.7267,1.0002,26.18
BAT_042,500,3.7232,1.0036,26.25
BAT_042,520,3.724,0.9956,26.22
BAT_042,540,3.7187,0.9926,26.33
BAT_042,560,3.7171,0.9926,26.28
BAT_042,580,3.7141,0.994,26.37
BAT_042,600,3.7139,1.0017,26.4
BAT_042,620,3.7149,1.0003,26.32
BAT_042,640,3.7095,1.0024,26.38
BAT_042,660,3.7097,1.006,26.49
BAT_042,680,3.7063,0.9987,26.51
BAT_042,700,3.7057,0.9998,26.5
BAT_042,720,3.7085,0.9977,26.55
BAT_042,740,3.7049,1.0025,26.54
BAT_042,760,3.7046,0.9942,26.52
BAT_042,780,3.7012,0.9996,26.6
BAT_042,800,3.7031,1.0028,26.55
BAT_042,820,3.7028,0.9976,26.58
BAT_042,840,3.6997,1.0037,26.62
BAT_042,860,3.7033,0.994,26.7
BAT_042,880,3.7004,0.9955,26.69
BAT_042,900,3.7005,0.9975,26.73
BAT_042,920,3.6987,1.0007,26.83
BAT_042,940,3.6971,1.0051,26.81
BAT_042,960,3.6947,0.9952,26.87
BAT_042,980,3.6975,0.9887,26.82
BAT_042,1000,3.6973,1.0021,26.84
BAT_042,1020,3.6972,0.9992,26.94
BAT_042,1040,3.6961,1.0016,26.97
BAT_042,1060,3.6973,1.0003,27.06
BAT_042,1080,3.6953,0.9983,26.9
BAT_042,1100,3.6965,1.0027,26.98
BAT_042,1120,3.6904,0.9998,27.04
BAT_042,1140,3.6937,1.0072,27.11
BAT_042,1160,3.6944,1.002,27.16
BAT_042,1180,3.6891,1.0031,27.28
BAT_042,1200,3.6928,1.0052,27.25
BAT_042,1220,3.6963,0.9974,27.32
BAT_042,1240,3.6894,1.0011,27.28
BAT_042,1260,3.6919,0.9946,27.35
BAT_042,1280,3.69,0.9998,27.33
BAT_042,1300,3.691,0.9993,27.34
BAT_042,1320,3.6901,0.9961,27.41
BAT_042,1340,3.6932,1.0012,27.38
BAT_042,1360,3.6911,1.0106,27.44
BAT_042,1380,3.6877,0.9895,27.52
BAT_042,1400,3.688,0.9993,27.46
BAT_042,1420,3.6896,1.0074,27.55
BAT_042,1440,3.6894,0.9966,27.47
BAT_042,1460,3.69,1.0,27.49
BAT_042,1480,3.6876,0.9927,27.58
BAT_042,1500,3.6897,0.9923,27.64
BAT_042,1520,3.6869,1.0041,27.69
BAT_042,1540,3.6894,0.9943,27.62
BAT_042,1560,3.6911,0.9991,27.66
BAT_042,1580,3.6865,1.0064,27.7
BAT_042,1600,3.6889,0.9901,27.89
BAT_042,1620,3.6873,0.9972,27.76
BAT_042,1640,3.6832,0.9977,27.79
BAT_042,1660,3.6875,0.9995,27.87
BAT_042,1680,3.6875,1.0064,27.87
BAT_042,1700,3.6838,1.0019,27.88
BAT_042,1720,3.6821,0.9938,28.05
BAT_042,1740,3.6867,0.9997,27.95
BAT_042,1760,3.6877,0.9997,27.92
BAT_042,1780,3.6802,0.9939,28.07
BAT_042,1800,3.6812,0.9926,28.13
BAT_042,1820,3.689,0.9896,28.04
BAT_042,1840,3.6837,0.9966,28.11
BAT_042,1860,3.6795,0.9963,28.15
BAT_042,1880,3.6808,1.0014,28.13
BAT_042,1900,3.6818,1.0085,28.13
BAT_042,1920,3.6866,0.9908,28.23
BAT_042,1940,3.6834,1.0046,28.2
BAT_042,1960,3.6846,1.0056,28.35
BAT_042,1980,3.6789,1.0027,28.36
BAT_042,2000,3.6814,1.0089,28.36
BAT_043,0,4.0279,0.999,24.64
BAT_043,20,4.0142,0.9933,24.67
BAT_043,40,3.9965,1.0088,24.73
BAT_043,60,3.98,0.9994,24.63
BAT_043,80,3.965,0.997,24.71
BAT_043,100,3.9501,0.9924,24.66
BAT_043,120,3.9398,0.9941,24.6
BAT_043,140,3.9295,1.0,24.74
BAT_043,160,3.9241,1.0025,24.68
BAT_043,180,3.9135,0.9948,24.69
BAT_043,200,3.9033,1.0072,24.77
BAT_043,220,3.9003,0.9998,24.9
BAT_043,240,3.8912,1.0033,24.86
BAT_043,260,3.8874,1.0021,24.89
BAT_043,280,3.8783,1.0041,24.9
BAT_043,300,3.8746,1.0058,24.85
BAT_043,320,3.872,0.9926,24.89
BAT_043,340,3.865,1.0021,24.99
BAT_043,360,3.8657,0.9938,24.91
BAT_043,380,3.8631,1.001,25.0
BAT_043,400,3.8583,0.999,25.05
BAT_043,420,3.8558,0.9941,25.0
BAT_043,440,3.851,1.0045,25.07
BAT_043,460,3.8513,1.0049,25.06
BAT_043,480,3.8477,0.9958,25.03
BAT_043,500,3.8443,0.9879,25.14
BAT_043,520,3.8456,1.0,25.15
BAT_043,540,3.8429,0.9927,25.14
BAT_043,560,3.8433,0.9989,25.18
BAT_043,580,3.842,0.9951,25.08
BAT_043,600,3.8391,1.0044,25.07
BAT_043,620,3.8387,1.002,25.29
BAT_043,640,3.8409,0.9991,25.21
BAT_043,660,3.8323,1.0002,25.17
BAT_043,680,3.8363,1.0038,25.23
BAT_043,700,3.8321,0.9986,25.33
BAT_043,720,3.8338,0.9994,25.28
BAT_043,740,3.8362,1.0053,25.29
BAT_043,760,3.8301,0.9963,25.33
BAT_043,780,3.8324,0.9988,25.37
BAT_043,800,3.8309,1.0013,25.4
BAT_043,820,3.8289,0.9947,25.34
BAT_043,840,3.829,1.0072,25.4
BAT_043,860,3.8284,0.9988,25.46
BAT_043,880,3.8292,0.9974,25.53
BAT_043,900,3.8269,1.0031,25.46
BAT_043,920,3.828,0.9961,25.48
BAT_043,940,3.826,0.9992,25.52
BAT_043,960,3.8256,1.0002,25.58
BAT_043,980,3.8276,1.0072,25.51
BAT_043,1000,3.8268,1.003,25.62
BAT_043,1020,3.8235,0.9929,25.65
BAT_043,1040,3.8272,1.0018,25.58
BAT_043,1060,3.8258,0.9943,25.64
BAT_043,1080,3.8253,1.0036,25.7
BAT_043,1100,3.8227,1.0036,25.75
BAT_043,1120,3.8234,0.993,25.73
BAT_043,1140,3.8262,1.0012,25.67
BAT_043,1160,3.8251,0.9993,25.67
BAT_043,1180,3.8204,1.0029,25.75
BAT_043,1200,3.8281,0.9879,25.77
BAT_043,1220,3.8215,0.9997,25.82
BAT_043,1240,3.8212,1.0003,25.85
BAT_043,1260,3.8223,1.0,25.77
BAT_043,1280,3.8216,0.9928,25.8
BAT_043,1300,3.8232,0.9915,25.89
BAT_043,1320,3.8228,0.9986,25.94
BAT_043,1340,3.824,0.9996,25.92
BAT_043,1360,3.8196,1.0086,25.86
BAT_043,1380,3.8194,1.0011,25.93
BAT_043,1400,3.8177,0.9946,25.91
BAT_043,1420,3.8202,0.9938,25.97
BAT_043,1440,3.82,0.996,26.05
BAT_043,1460,3.8233,0.999,25.99
BAT_043,1480,3.8202,0.992,25.94
BAT_043,1500,3.8223,0.9952,26.06
BAT_043,1520,3.8248,0.9983,26.09
BAT_043,1540,3.822,1.0125,26.1
BAT_043,1560,3.8215,0.9982,26.06
BAT_043,1580,3.8172,0.9957,26.15
BAT_043,1600,3.822,1.0021,26.05
BAT_043,1620,3.8187,0.997,26.13
BAT_043,1640,3.8161,0.9968,26.17
BAT_043,1660,3.8165,1.0014,26.26
BAT_043,1680,3.8208,0.999,26.25
BAT_043,1700,3.8161,0.9959,26.18
BAT_043,1720,3.8218,1.0018,26.21
BAT_043,1740,3.8155,1.005,26.32
BAT_043,1760,3.8169,0.9979,26.32
BAT_043,1780,3.8185,1.0011,26.27
BAT_043,1800,3.8192,0.9985,26.34
BAT_043,1820,3.8178,0.9965,26.23
BAT_043,1840,3.8172,0.9912,26.34
BAT_043,1860,3.8147,0.9996,26.37
BAT_043,1880,3.8222,0.996,26.37
BAT_043,1900,3.8181,1.0034,26.42
BAT_043,1920,3.8172,1.0061,26.5
BAT_043,1940,3.8166,0.9999,26.49
BAT_043,1960,3.8162,0.9975,26.48
BAT_043,1980,3.8183,1.0047,26.49
BAT_043,2000,3.8157,0.9991,26.51
BAT_044,0,4.1622,0.9927,25.16
BAT_044,20,4.1602,1.0115,25.17
BAT_044,40,4.1547,1.0029,25.22
BAT_044,60,4.1462,0.997,25.31
BAT_044,80,4.1442,1.0027,25.26
BAT_044,100,4.14,1.0021,25.15
BAT_044,120,4.1353,1.0035,25.22
BAT_044,140,4.1381,1.0001,25.16
BAT_044,160,4.134,1.0032,25.21
BAT_044,180,4.1305,1.0096,25.21
BAT_044,200,4.129,1.0061,25.35
BAT_044,220,4.1279,0.9933,25.36
BAT_044,240,4.1246,1.0021,25.35
BAT_044,260,4.1187,1.004,25.28
BAT_044,280,4.1214,0.9951,25.29
BAT_044,300,4.1184,1.0012,25.31
BAT_044,320,4.1191,1.0039,25.24
BAT_044,340,4.1184,1.0044,25.32
BAT_044,360,4.1182,0.9988,25.39
BAT_044,380,4.117,0.9971,25.41
BAT_044,400,4.1111,0.9975,25.26
BAT_044,420,4.1134,0.9986,25.33
BAT_044,440,4.1127,0.9958,25.31
BAT_044,460,4.1146,1.0007,25.29
BAT_044,480,4.1126,0.9957,25.36
BAT_044,500,4.1109,1.0109,25.35
BAT_044,520,4.1121,1.0013,25.42
BAT_044,540,4.108,0.9993,25.37
BAT_044,560,4.1106,0.9988,25.38
BAT_044,580,4.1101,1.0078,25.41
BAT_044,600,4.1117,0.9964,25.37
BAT_044,620,4.1075,0.9994,25.4
BAT_044,640,4.1097,0.9907,25.43
BAT_044,660,4.1093,1.0047,25.41
BAT_044,680,4.1089,1.0048,25.35
BAT_044,700,4.1049,0.9961,25.48
BAT_044,720,4.1049,0.9998,25.37
BAT_044,740,4.1056,1.001,25.43
BAT_044,760,4.1078,1.0066,25.41
BAT_044,780,4.1103,1.004,25.42
